artist_name,popularity,followers,genres,album_name,album_id,release_date,total_tracks,available_markets_count,album_type,album_group,track_number,track_name,track_id,duration_ms,explicit,track_popularity,artists
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,1,Fortnight (feat. Post Malone),6dODwocEuGzHAavXqTbwHv,228965,False,72,"Taylor Swift, Post Malone"
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,2,The Tortured Poets Department,4PdLaGZubp4lghChqp8erB,293048,True,70,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,3,My Boy Only Breaks His Favorite Toys,7uGYWMwRy24dm7RUDDhUlD,203801,False,72,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,4,Down Bad,1kbEbBdEgQdQeLXCJh28pJ,261228,True,72,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,5,"So Long, London",7wAkQFShJ27V8362MqevQr,262974,False,71,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,6,But Daddy I Love Him,4QMgEffJQuKtjCNvqfRZ0m,340428,True,70,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,7,Fresh Out The Slammer,7IWcDWOfiooH5hRs9XOVYz,210789,False,69,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,8,Florida!!! (feat. Florence + The Machine),5ExOm0dh4NyRyAdSAO9hyM,215463,True,69,"Taylor Swift, Florence + The Machine"
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,9,Guilty as Sin?,799KrpEbhZp0MHeiA8YK9P,254365,False,73,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,10,Who’s Afraid of Little Old Me?,2d8UxVNhJinc8uat9PoM9y,334084,False,71,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,11,I Can Fix Him (No Really I Can),5chnRTB9qMK3W1M41SnU9s,156297,False,67,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,12,loml,3YkNIrAvbKNrrwwEd7NVLl,277156,True,71,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,13,I Can Do It With a Broken Heart,2fPvQfGQEZOKtJ9qXeL4x8,218004,True,71,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,14,The Smallest Man Who Ever Lived,1xtw1krCR6Dw2KwkXw5z63,245541,True,71,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,15,The Alchemy,1tuNqJOtRQVHvONR8Lg3MZ,196900,False,70,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,16,Clara Bow,4d9PtIEVij9jW5OaLinH66,216662,False,66,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,17,The Black Dog,62E2nR0od0M5HYxuYLaDz7,238857,True,71,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,18,imgonnagetyouback,1kcwpPDQnqEqmezzXdJTCP,222072,False,72,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,19,The Albatross,4EF6IyONolQy0bIQXm2EmX,183878,False,67,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,20,Chloe or Sam or Sophia or Marcus,1rmEsOezwf2lmIZTMAO5Ag,213281,False,69,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,21,How Did It End?,5Bedn0svl0ZD7RGmJkmKKw,238706,False,72,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,22,So High School,7Mts0OfPorF4iwOomvfqn1,228800,False,74,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,23,I Hate It Here,3hlGuz3loYoLfI3bpwieWq,243875,False,70,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,24,thanK you aIMee,7ogK4lJDVDMU6A6vYR5rvD,263817,True,66,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,25,I Look in People's Windows,1Zai5UJ2di3qEuR2HeT2s8,131907,False,67,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,26,The Prophecy,18WFFUIsewmA8g31KAeo3e,249807,False,74,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,27,Cassandra,0g4fMVo4JjwnIpTfFfLdxS,240205,True,67,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,28,Peter,3zMDGj4D8ogaYgAIZPeU7S,283957,False,70,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,29,The Bolter,2913xXOVAIDAqxzV2g4VcU,238241,True,70,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,30,Robin,2CnjDMdpRjlWv04Xk3s6MW,240893,False,64,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,31,183,album,album,31,The Manuscript,1DTRUYVd8rYpla9hhVVwjo,224743,False,66,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,1,Fortnight (feat. Post Malone),2OzhQlSqBEmt7hmkYxfT6m,228965,False,82,"Taylor Swift, Post Malone"
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,2,The Tortured Poets Department,3NMrVbIVWT3fPXBj0rNDKG,293048,True,66,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,3,My Boy Only Breaks His Favorite Toys,2XXwLdtuAcE0HSCu61ijAb,203801,False,67,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,4,Down Bad,2F3N9tdombb64aW6VtZOdo,261228,True,72,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,5,"So Long, London",3Vevii7qKqrmW8CcyzBHDl,262974,False,68,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,6,But Daddy I Love Him,5og4Qzt92jJzVDkOtSEilb,340428,True,68,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,7,Fresh Out The Slammer,3fO566xJgwxIa3qGCGBvIC,210789,False,62,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,8,Florida!!! (feat. Florence + The Machine),3ZVFcD8Wlw9T9klGqmJf9F,215463,True,68,"Taylor Swift, Florence + The Machine"
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,9,Guilty as Sin?,0W0iAC1VGlB82PI6elxFYf,254365,False,72,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,10,Who’s Afraid of Little Old Me?,36t6frENUtCYKuZus6aYDO,334084,False,71,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,11,I Can Fix Him (No Really I Can),2h3MDMf8sd9s4XIzpTBIjX,156297,False,58,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,12,loml,6RSG1dKPV5gEvILwJb4QtS,277156,True,67,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,13,I Can Do It With a Broken Heart,4q5YezDOIPcoLr8R81x9qy,218004,True,79,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,14,The Smallest Man Who Ever Lived,2v1ivOOsgn64g5OywuH55L,245541,True,66,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,15,The Alchemy,1dhMTsEZz6ZEquGvmzVoHn,196900,False,65,Taylor Swift
Taylor Swift,96,132558401,,THE TORTURED POETS DEPARTMENT,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,16,183,album,album,16,Clara Bow,1UlhrRvYzbHEyugEDspXUB,216662,False,58,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,1,Welcome To New York (Taylor's Version),4WUepByoeqcedHoYhSNHRt,212600,False,57,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,2,Blank Space (Taylor's Version),0108kcWLnn2HlH2kedi1gn,231833,False,59,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,3,Style (Taylor's Version),3Vpk1hfMAQme8VJ0SNRSkd,231000,False,60,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,4,Out Of The Woods (Taylor's Version),1OcSfkeCg9hRC2sFKB4IMJ,235800,False,59,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,5,All You Had To Do Was Stay (Taylor's Version),2k0ZEeAqzvYMcx9Qt5aClQ,193289,False,57,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,6,Shake It Off (Taylor's Version),50yNTF0Od55qnHLxYsA5Pw,219209,False,57,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,7,I Wish You Would (Taylor's Version),3FxJDucHWdw6caWTKO5b23,207650,False,56,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,8,Bad Blood (Taylor's Version),7oZONwFiFIErZcXAtTu7FY,211103,False,56,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,9,Wildest Dreams (Taylor's Version),27exgla7YBw9DUNNcTIpjy,220433,False,58,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,10,How You Get The Girl (Taylor's Version),733OhaXQIHY7BKtY3vnSkn,247533,False,57,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,11,This Love (Taylor’s Version),4WBEj8TeGtRPNJdOmT3WJW,250100,False,56,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,12,I Know Places (Taylor's Version),1ULabO0PEsdJekqVH6G10G,195700,False,56,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,13,Clean (Taylor's Version),0lKUBmEyQfzsQHozyeXzES,271000,False,58,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,14,Wonderland (Taylor's Version),6HRsJu8vcnzYDN4t0570FY,245566,False,56,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,15,You Are In Love (Taylor's Version),0TyGh27YQ5LknmiDhCzJiT,267389,False,58,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,16,New Romantics (Taylor's Version),5M787RexsAiVYjQusM98CV,230177,False,58,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,17,"""Slut!"" (Taylor's Version) (From The Vault)",0CD7DzeCsuPJygddqlUVYa,180381,False,60,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,18,Say Don't Go (Taylor's Version) (From The Vault),3CCRVu4F91Qp2mnGjmWBrf,279833,False,59,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,19,Now That We Don't Talk (Taylor's Version) (From The Vault),5QUIK7ZtziW8kGWo8RqopF,146436,False,60,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,20,Suburban Legends (Taylor's Version) (From The Vault),6M9ppdfFjR1AbpUl3Y8DcV,171818,False,56,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,21,Is It Over Now? (Taylor's Version) (From The Vault),6IG3sQ8s9nfk6TUlVzRhbN,229477,False,61,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version) [Deluxe],1o59UpKw81iHR0HPiSkJR0,2023-10-27,22,183,album,album,22,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),6qAcApH8obo8eqatCKUHd9,199773,False,70,"Taylor Swift, Kendrick Lamar"
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,1,Welcome To New York (Taylor's Version),1hR8BSuEqPCCZfv93zzzz9,212600,False,66,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,2,Blank Space (Taylor's Version),45wMBGri1PORPjM9PwFfrS,231833,False,74,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,3,Style (Taylor's Version),1hjRhYpWyqDpPahmSlUTlc,231000,False,74,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,4,Out Of The Woods (Taylor's Version),045ZeOHPIzhxxsm8bq5kyE,235800,False,69,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,5,All You Had To Do Was Stay (Taylor's Version),6GXgd1BPD9bUpqw5AntGV5,193289,False,64,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,6,Shake It Off (Taylor's Version),3pv7Q5v2dpdefwdWIvE7yH,219209,False,69,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,7,I Wish You Would (Taylor's Version),43y1WpBdnEy5TR9aZoSQL9,207650,False,63,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,8,Bad Blood (Taylor's Version),64FzgoLZ3oXu2SriZblHic,211103,False,65,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,9,Wildest Dreams (Taylor's Version),1K39ty6o1sHwwlZwO6a7wK,220433,False,72,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,10,How You Get The Girl (Taylor's Version),75W3SngKzTuoQ94uLf3y82,247533,False,62,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,11,This Love (Taylor’s Version),5QVVjX0ZItqlVpEuVCM9Yg,250100,False,64,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,12,I Know Places (Taylor's Version),2f0GI2ZLUtbGqFx8t2Gk6A,195700,False,61,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,13,Clean (Taylor's Version),2ByBBvpR9b7IynvRmnG7kG,271000,False,66,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,14,Wonderland (Taylor's Version),2ve0kuaWUCt4Zx8x4bf1MR,245566,False,63,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,15,You Are In Love (Taylor's Version),4UwqOWDpdeIDVQDuKT6iza,267389,False,67,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,16,New Romantics (Taylor's Version),2vPMoMDXxu9uX1igWZmXSG,230177,False,69,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,17,"""Slut!"" (Taylor's Version) (From The Vault)",71BqAINEnezjQfxE4VuJfq,180381,False,73,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,18,Say Don't Go (Taylor's Version) (From The Vault),4NioO5R9sHEZh4cGzMHyNt,279833,False,69,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,19,Now That We Don't Talk (Taylor's Version) (From The Vault),5KD6AEm19QnMbfWpfoOHMl,146436,False,73,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,20,Suburban Legends (Taylor's Version) (From The Vault),6T0sEnqjmHISIKwFETeeiP,171818,False,63,Taylor Swift
Taylor Swift,96,132558401,,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,21,183,album,album,21,Is It Over Now? (Taylor's Version) (From The Vault),1Iq8oo9XkmmvCQiGOfORiz,229477,False,73,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,1,Mine (Taylor's Version),7G0gBu6nLdhFDPRLc0HdDG,231706,False,69,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,2,Sparks Fly (Taylor’s Version),3MytWN8L7shNYzGl4tAKRp,261230,False,67,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,3,Back To December (Taylor's Version),79uDOz0zuuWS7HWxzMmTa2,294189,False,70,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,4,Speak Now (Taylor's Version),5xXqyjLicvEpch72qEryFT,242473,False,64,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,5,Dear John (Taylor's Version),1zU8j1x3yi9xalMF96pzKp,405906,False,64,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,6,Mean (Taylor's Version),30Y4CV7A6YqtQtTTo7Ue4j,238693,False,64,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,7,The Story Of Us (Taylor's Version),6dTA6y0C2ReQklntzZl8l3,267653,False,65,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,8,Never Grow Up (Taylor's Version),2EFZ9emtKWEglWUQGEQ3P9,292920,False,61,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,9,Enchanted (Taylor's Version),3sW3oSbzsfecv9XoUdGs7h,353253,False,74,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,10,Better Than Revenge (Taylor's Version),0NwGC0v03ysCYINtg6ns58,220306,False,67,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,11,Innocent (Taylor's Version),12nBPF4Rh4XLFJV0YLN7uj,301221,False,58,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,12,Haunted (Taylor's Version),4tMzIAFTFdqGBQLdfbPces,245413,False,65,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,13,Last Kiss (Taylor's Version),59KOoHFcw5XfICnO57holu,369120,False,66,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,14,Long Live (Taylor's Version),4hqJ4bSlYJOXb6Z4SRmzxs,317960,False,68,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,15,Ours (Taylor’s Version),3yNJkriPzWjkkDAWHIAVUq,235803,False,61,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,16,Superman (Taylor’s Version),4evLyY5Ue1Wesc61t2KXAU,274945,False,57,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,17,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),4e3ZNTAV6PCrdYMUrUlMpQ,266466,False,63,"Taylor Swift, Fall Out Boy"
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,18,When Emma Falls in Love (Taylor’s Version) (From The Vault),0zo975x58DlXbZllWvfYhg,252385,False,62,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,19,I Can See You (Taylor’s Version) (From The Vault),5kHMfzgLZP95O9NBy0ku4v,273186,False,69,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,20,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),4ABYxlb92WBIjHu7TIKmml,306062,False,63,"Taylor Swift, Hayley Williams"
